userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
cea00424ced413c108d878b1a14f3316,15025276,"The cashiers must be related to the owner and they can't get rid of them. 



Antico cashier training lesson one: never smile. 

Lesson two: glare at the people about to hand you money. 

Lesson three: look miserable. 



Sure, the pizza is good. But if you live in Atlanta you probably have a good pizza place close to your house. Is it worth the drive to this part of town and struggle to find a parking place? Not when you're going to be met at the cash register with attitude. 



It's been this way for a while, that's why I assume the cashiers are relatives or have naked pictures of the owner or something. Can't imagine why anyone would hire them. 



We go here about once every six months when errands put us in that part of town. Otherwise, I can find plenty of good places that seem happy to receive my business.",1/14/2010,196,6,6,7,7,7,8/18/2010,6.6,1,21,1,1,94
ce9a27f01ead0d90677ac85c3cc433b8,6141556,"Thin crust, pizza. Don't like thin crust, this is not your place. Pizzas cost roughly $20-26, depending on toppings, each feed about 2 people. the pizzas come out fast and hot. This place doesn't joke around. We came here on a Monday, around 4pm and there was no wait. Early bird gets the warm! We ordered in 5 mins, and got our food within 7 mins. 



*Bring your own water, unless you want to drink from tap* 



The food here is amazing, it has the right amount of toppings/crust ratio, It doesn't have the feeling of feeling bloated after eating the crust. The toppings aren't stacked like other pizzas, but enough to get the full taste of the pizza. I'm visiting from Seattle, and I wish we had this back at home. I'll miss this place.",11/16/2010,114,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce9a27f01ead0d90677ac85c3cc433b8,5822278,"Cool and unique place. You order pizza at the counter (only available in full/large pies). Then u sit at large (community/shared) picnic tables and they bring your pizza. The food was above average taste. 



Parking and seating are fair, and may be tough to find in ultra busy times.",9/21/2010,323,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce9a27f01ead0d90677ac85c3cc433b8,5488446,"Best pizza in town. Period. 



I can't say enough good things about this place. Great food. Fast service. Bring your own beer or wine. The new guy in the front scratched his head for a good minute I mean really dug his nails into his scalp then offered to cut my pizza. I said no thank you. Also, the cashiers in the front could take a class or two on customer service but other than that the place is a must visit. 



Get the San Gennaro and the Sophia. My wife and I get a pie each and save the leftovers for breakfast. Nothing beats cold pizza.",8/28/2010,71,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce0dddfed7318c8befedb2f37a2d0389,6034927,"This place has great Neapolitan pizza in Atlanta. I am from NY and I will really only eat pizza here and at O4W pizza (and I guess Fellini's in moments of true desperation...). The San Genaro and Diavola pies are both delicious. I also love the condiments station that has wonderful imported olive oil, spicey pepper oil and fresh basil. You order up front and then you eat in the back on long communal tables that are basically in an extension of the kitchen. The pizza's come out on huge baking sheets and REMEMBER that it is BYOB. The atmosphere can feel a little loud and chaotic but in this case it really adds to the fun of the experience.",5/17/2010,60,5,6,6,4,3,9/10/2010,4.8,1,18,1,NA,643
ce0dddfed7318c8befedb2f37a2d0389,2514927,"One of the premier pizza places in all of Atlanta! Love the way they prepare the dough, reminiscent of NYC italian pizza houses. Very flavor full and packed with fresh ingredients and toppings. The only reason it didn't pull a 5 star is the hefty price tag. That does not reflect how truly delicious the food is though. Very asthetically pleasing and nestled in the GA Tech corridor, this is a place to impress guests and leave a lasting impression. I will admit that the staff had a bit of an attitude, but that just adds to the ""new york"" feel (I guess). Once you get past that, the food is heavenly! Great calzone, but when we asked to add sausage, we were told no... (huh?) Still a 4 star delight nonetheless. We will be back...oh, and pro tip- bring your own paper plates.",1/29/2010,50,5,6,6,4,3,9/10/2010,4.8,1,18,1,NA,643
cd35474fa3c10b9a5eb16c1e7d825fcc,17329980,"Had four separate pizzas there today. Each was cold when we finally got them (surprising since we ate in). All had the required toppings - just not very much or in any type of even distribution. It looked as though a four-year old had randomly thrown the peppers on one part, sausage in another, etc. we had to pick them off so each in our party could have a sampling in their slice. Finally, the dough was not only soggy, it was extremely tough (not chewy). 



It may be trendy to many, but it certainly didn't impress me.",4/9/2010,74,2,4,3,3,2,8/4/2010,2.8,0,21,1,2,40
cd35474fa3c10b9a5eb16c1e7d825fcc,15347387,"Consistently one of the best pizza places in Atlanta. Any time I'm in the area I will stop by. 



I recommend the San Gennaro. 



And the best part is that it has led to the elevation of the pizza game in Atlanta. We have more great pizza in Atlanta than ever before.",3/1/2010,203,2,4,3,3,2,8/4/2010,2.8,0,21,1,2,40
cd35474fa3c10b9a5eb16c1e7d825fcc,17329980,"So...I ate an entire pie by myself. Thin crust, mind you, but 8 slices and 16 inches in diameter. And I'd do it again!!! 



Orders come out fast. I received my pizza less than 10 minutes after I ordered. The ladies in the front may not know how to smile, but they will let you know their opinion of the menu. Between the San Gennaro (Sausage) and the Diavalo (Salami), I was told to pick the former, and I was not disappointed. 



I accidentally parked in the lot across from Gio's, which does say Antico on it, but I believe it's actually their storage facility. My car was not booted, so I assume it's okay to park there for any of the sister restaurants. 



Afterwards, we walked across the street to Antico Caffe for some heavenly gelato. Skip Antico Pizza's stuffy dining room and bring your pie to the other side if the weather permits. They've got a gorgeous patio setting!",4/9/2010,74,4,5,5,5,1,3/28/2011,4,0,21,1,2,40
cd35474fa3c10b9a5eb16c1e7d825fcc,15347387,"It's a unique and welcome piece of the Atlanta culinary scene. Nestled in the heart of west midtown, Antico offers an intimate experience in Neopolitan dining. The pizzas are perfection and range from $20-27 for a pie that easily feeds two. All the pies sounded great but the Sophia and its white truffle oil were too irresistible so I ended up getting that. The food is great on it's own, but what really stands out is the atmosphere. The main dining area consists of about four communal dining tables and a couple of bar tables in front of the kitchen and ovens. It's also byob so you can bring your favorite six pack or bottle of wine to accompany the meal. The pizzas come out really fast, within ten minutes of ordering and the servers are really good about clearing tables to get other people seated as quickly as possible. Unfortunately, the short wait time for food leaves you with less time to find a seat at this often packed, seat-yourself establishment. On the bright side, there's plenty of street parking on Hemphill and a decently sized parking lot, so parking isn't a huge issue. However, if you hate being surrounded by other people, you might want to stay away during the dinner rush. Alternatively, you can get your pie to go, head east down 14th and make a mid-afternoon picnic of it at Piedmont Park. Either way, you're likely to enjoy your food and whatever company you bring here. 



Taste: 5/5 

Value: 4/5 

Service: 3/5 

Atmosphere: 5/5",3/1/2010,203,4,5,5,5,1,3/28/2011,4,0,21,1,2,40
c9853214d41149065908ba50259250b7,15249082,"I love the pizza! My favorite is the margherita pizza. It's just sooooo good! The restaurant has a nice atmosphere too. 



I'm giving it 4 instead of 5 stars for two reasons. First, I think it's way over priced. One pizza is around $22. Also, it's hard to find a place to sit here. It's a smaller building and it's usually pretty busy. I recommend coming here in a small group, or just getting your pizza to go. 



Despite what I said in the paragraph above, this is still one of my all time favorite pizza restaurants. Definitely the best pizza in Atlanta.",1/29/2010,97,3,3,2,4,2,2/24/2011,2.8,0,30,1,NA,42
c65320e21083c666e35e62565d7d59eb,20284534,"Really good pizza, the line moves quickly, and love their wine standard. The cannolis didn't impress me.",11/27/2010,135,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,17949720,"Parking: We parked for free in a lot nearby. (at least i think it was free LOL) 



Service: It's a casual place where you order at a register, than seat yourself wherever you find space. There are large tables that everyone shares together to sit and eat. 



Food: Best pizza in Atlanta. For real. I tried the San Genaro pizza I think it's called, and loved it. I split it with 2 other friends and it filled the 3 of us up nicely. 



overall experience: A+",11/24/2010,259,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,18482059,"This just might be my favorite pizza in Atlanta! 



The menu is simple and the ingredients are fresh and delicious. The open concept and seating makes you feel like you're eating in another country. This is a perfect place for a group of people or a date night.",7/24/2010,244,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,15171963,"By far the best pizza in the South! We go here regularly and are never disappointed. While the ordering and finding a table process can be a little stressful for a newcomer, it's totally worth it for the DIVINE pizza experience. The fact that you can bring your own bottle of wine in definitely eases the process as well. The front staff could definitely be a little friendlier, but I understand that they're trying to move people in and out pretty quickly. I would NOT recommend eating there during the summer though, as the back dining room can get VERY hot, but it's great to pick and up and go or to even take across the street and eat while you order gelato. 



The best pizza this side of Italy, by far!",1/21/2010,357,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c5192291b349b75f1d33db57c46e9306,17413525,"Ate here recently with a large group. Pizza was ""OK"" (and I will admit I do not eat a lot of pizza) but did not, for me anyway, live up to expectations. We had three different pizzas for a good selection. The picnic table style family seating was an issue as we could not find space to sit together and ended up at different tables. The pizza is pricey (over priced in my opinion) and for me anyway it is hard to eat and enjoy a meal with people staring at me because the want my seat. Glad I tried it..... but not likely to go back. That said, I have a hard time understanding how it ranks so highly among Atlanta's restaurants. Would not discourage anyone from trying it though - it may be more your ""cup of tea"" than mine.",11/8/2010,69,4,5,3,5,1,1/4/2011,3.6,0,25,NA,NA,439
c5192291b349b75f1d33db57c46e9306,17034855,"What can I say that 2000 people didnt already say? Not much but I can share a similar experience I had that the other 2000+ people did as well. 



This is a total neighborhood pizza joint, I went on a Saturday night for dinner and it was packed! The line was literally almost coming out the door and might I remind you that this place can seat a good 50-80 people. As soon as I walked in I saw everyone holding their own beers and wine as they do not serve alcohol here so I actually left the line with my buddy and went to the gas station around the block and grabbed a 6pack of that Perroni Italian Beer to match with this authentic Italian pizza. 



So let me start by saying the line moves fairly quickly because of the fact that they use some legit ovens imported from Italy that cook these thin pies in about a min or so. I ordered the San Gennaro based on alot of reviews and it did not disappoint. While waiting for my pizza and fighting to look for a table to sit at I saw they had a little condiment section which is self serve. They had fresh garlic / olive oil / spicy chili garlic sauce / and of course parmesan cheese. They somehow find you in the midst of a 100 people and scream out your order number as its pretty loud in there. I believe Georgia Tech is right near by so there was alot of young people there and it was very lively. 



Honestly this is the type of joint you can go to on the weekends as a casual hang out or even on a date. The people that were sitting in front of me, a party of 6 were from New York and we were talking about all the great pies we've had as I travel to alot of different states and look for the best pizzeria every place I visit. They couldnt stop telling me how good the pizza is and how it was even better than the stuff in New York. This place is by far the best authentic italian pizza ive ever had and we didnt leave a single slice on this huge pie. Thank you Antico, your pizza was the most memorable meal of my 3 day trip.",4/12/2010,105,4,5,3,5,1,1/4/2011,3.6,0,25,NA,NA,439
c3dcf614104a24210bfac607cd63a9f2,19511276,"Awesome. Nuff said! Coming from a native New Yorker, I absolutely love the pizza here. Fresh ingredients and super fast on the service make this a must stop for all of our out of town guests. Love the aluminum Coca-Cola bottles which go great with our delicious pizza.",10/10/2010,106,3,3,4,3,3,6/25/2012,3.2,1,26,1,1,NA
c3dcf614104a24210bfac607cd63a9f2,15391458,I've been hearing about this place for a long time and the previous times we managed to make it on a day it was closed so FINALLY we came to find out what all the hype was about. It was suggested that we try the San Gennaro and Lasagna pizzas. The SG uses sausage from Chicago and has some great peppers to add a little kick and a lot of flavor. Super great pizza. The other pizza has a weird name because I had a different idea of what it might be versus what it was. I am a sucker for ricotta so that got me but another great pizza. I was going back and forth and I'm not sure there is a winner but I can tell you there definitely are no losers. The ambiance is super quaint - Italian music playing while the cooks make the pizzas. And the pizzas come out within minutes and it's BYOB. Can't beat this spot!,2/18/2010,107,3,3,4,3,3,6/25/2012,3.2,1,26,1,1,NA
c3dcf614104a24210bfac607cd63a9f2,15147378,"Heard many great things about this local pizza spot at Georgia Tech. It was buzzing. (haha GT joke I guess). But anywho! Pizza was rather expensive for average taste. I paid $23 for the San Gennaro which had sausage, red peppers, onions and mozzarella cheese. Our fresh pizza took no longer than 6 minutes to come out which was great! Service was quick and delightful. 



My friend and I were able to see the chefs do all their prep and cooking right in front of us and I absolutely love that concept anywhere! 



For $23 I couldn't believe they give you cups just so that you can go to the sink and fill up your complimentary water. I know I'll get tap regardless, but I don't think I should have to walk up to a sink and fill my own cup. 



Parking was large! Small parking in the front, but tons of parking towards the back of the restaurant. So it shouldn't be difficult to secure a spot. 



I probably would come back, but it will be quite some time. Price just isn't worth their food, in my opinion!",2/3/2010,74,3,3,4,3,3,6/25/2012,3.2,1,26,1,1,NA
c3dcf614104a24210bfac607cd63a9f2,15012849,"Lost my draft, but will try to keep this short and to the point. Even though you might be reading this while waiting in line. 



Location - The layout is weird with just one ""main"" dining table like they only expected people to do take out when they first opened. Throughout the years, they've added more tables and chairs to the kitchen area. One thing if it's cold outside, the kitchen is the warmest spot in the place. Now, if you're here and it's summer - get plenty of water and wear short sleeve clothes. It's going to be a slight sauna. 



Service - Order at the counter, food is brought to you if you can find a seat. Don't be a snob please and share your table if you have room for anyone asking. 



All the times I've been here and brought someone who has visited prior, the San Gennaro is the pizza that everyone loves. I don't think I've tried any other topping combination besides the basic margarita. 



Yes, drinks are a little over priced. I usually get the blood orange san pellegrino. Slightly sweet but still mellow. The coke bottles are small and not really worth it. 



I've also had the chocolate cannolis, but I think saving room for gelato is more worth it. 



If food alone, it would be a 5. But I'm glad the Avalon location fixed the seating issue that is problematic at this original location.",1/18/2010,49,3,3,4,3,3,6/25/2012,3.2,1,26,1,1,NA
beeb68b947eaec4a55a9d8d20a7c5b52,3249970,"Antico's is by far my favorite pizza restaurant in Atlanta. 



At Antico's, you are family. The ambience is loud and tightly packed with people laughing & conversing at each table. The restaurant allows their patrons to bring in their own alcohol when dining there which is always fun/saves money. 



When it comes to what to order, the San Gerrano is by far my favorite pizza with the Diavalo being a close second. After ordering, you can sit down and wait for the friendly staff to freshly make & bake your pizzas. 



Just trust me and go to Antico's, you won't regret it!",3/18/2010,383,5,5,4,3,1,2/1/2011,3.6,0,19,NA,2,226
beeb68b947eaec4a55a9d8d20a7c5b52,3249970,"I think after hearing so much about this spot I had higher expectations, it was tasty but nothing amazing to me. I really loved that you can bring your own bottle of wine which makes it a lot of fun and great to catch up with friends which could be what brings me back",3/18/2010,383,6,6,5,4,3,2/4/2011,4.8,0,19,NA,2,226
beeb68b947eaec4a55a9d8d20a7c5b52,2670664,"Antico Pizza Napoletana is still consistently delivering the best Pizza in Atlanta! My all-time favorite is the Bianca. Antico pizza dough made with triple zero flour imported from Italy - is the best i've ever had - and I've had my fair share of pizza around the globe! 



Top that with the finest ingredients imported from Italy - fresh salty Ricotta, Pulled Fior di Latte and Bufala mozzarella cheeses, fresh Pecorino Romano cheese, Torn Basil - all topped with fine extra virgin olive oil! 



I think my favorite part of Antico might be the accouterments. The Parmigiano-Reggian, Calibrian chile, and Olive Oil are my favorites! And if you've never tried Calibrian chile, you're long overdue. I recommend you stop what you are doing and head to Antico now!",2/9/2010,205,5,5,4,3,1,2/1/2011,3.6,0,19,NA,2,226
beeb68b947eaec4a55a9d8d20a7c5b52,2670664,"Casual birthday dinner here on the weekend and this place was hopping. The weather was beautiful, so everyone was out for pizza. We got the meatball pizza and zomg it was amazing. We opted to sit outside across the street, because it was super loud and crowded inside. Food was great.",2/9/2010,205,6,6,5,4,3,2/4/2011,4.8,0,19,NA,2,226
bee00382e6dcc272589f213203c28498,19345594,"My hands down favorite pizza in Atlanta is Ammazza but since their unfortunate closing, I've been itching for the next best thing: Antico. I thought my pizza was slightly soggy in the middle but overall a good pie.",11/11/2010,228,6,6,6,7,7,9/23/2011,6.4,1,42,2,NA,NA
be8cddbbdb2f3ff8d629a9a144ea9607,7364703,"Horrible, horrible experience. If I could give zero stars I would. 



Came here with a group of 10, several of us are in the industry. 



As half of us are still eating,The most miserable employee I've ever met (older white haired guy) walked up to our table ten minutes after we received our pizzas and said we needed to leave our table because people were waiting. One of our friends said to him half of us were still eating and he suggested that half of us needed to leave and the other half could stay until we finished eating. He proceeded to be extremely rude and just stand there as if he wanted us to immediately get up and leave. 



I have been here before but after this experience I will never go back. This was literally the worst experience I have ever had at a restaurant and I or any of the other ppl at the table will not be back and will definitely not be recommending this place to anyone as long as they employ people with this guys attitude. 



For anyone trying to go to dinner without being pushed out of the door before you even finish your meal do not go here. 



And for the people who actually own this establishment, you should really be aware of employees who will eventually run your business into the ground.",6/1/2010,14,2,6,4,3,2,9/1/2010,3.4,1,18,1,NA,241
bbe29f80319843e135a40e8152d26f0d,2770623,"Noticed the great reviews on this place and decided to check it out while in town. 



This place serves gourmet pizza and it definitely didn't let down. A lot of people who traveled to ATL also recommended this place. 



Margherita w/ pepperoni $23 - 4/5 - I enjoyed the flavors of this, but it didn't particularly blow my mind. The crust was a little too soft for my liking. 

Lasagna $20 - 4/5 - I don't remember it too much, but I enjoyed it. 

I tried some of their peppers they offered on the side and didn't really enjoy it. 



I'd recommend this place if you love gourmet pizzas but other than that i'd prefer a sicilian pizza from the east coast.",2/3/2010,108,7,7,7,6,7,4/12/2010,6.8,0,21,2,NA,388
bb7f251c165c12a3d44e767bf95c228c,18791439,Probably my favorite pizza in Atlanta. The real wood fire ovens they use give a great flavor and it is always fun to see them making the pizza. My favorite is either the margarita pizza or the Diavola pizza. This place can be somewhat pricey but it's worth it in my opinion as you are getting a great product.,10/21/2010,118,5,6,6,7,4,2/8/2012,5.6,1,30,2,NA,79
bb7f251c165c12a3d44e767bf95c228c,18589756,"Freaking awesome. Even if you choose the wrong pizza, it'll still be good, great service, eat for cheap. Amazing joint!!!",7/10/2010,99,5,6,6,7,4,2/8/2012,5.6,1,30,2,NA,79
b99604926c314cf1aa871e828769cf4d,5575788,"Absolutely the best pizza ever!!! So good that we ordered an extra one to go since I don't live in the area!! It's better than the pizzas I had in Verona and Rome, Italy! Will definitely plan to return when in the area again!",5/29/2010,30,4,4,6,5,6,7/3/2010,5,1,19,1,1,171
b99604926c314cf1aa871e828769cf4d,5575788,"I guess it is true... I don't think I have had any other pizza that is better than this. 

The only draw back is.. i can only have one as it's pretty big. But pricy but worth it. 

Highly recommended...",5/29/2010,30,5,3,6,3,5,10/3/2010,4.4,1,19,1,1,171
b99604926c314cf1aa871e828769cf4d,5575788,"I love this place. The pizza is perfect. The cafeteria style setup is great on a not-so-busy day. I love feeling like I'm eating in the kitchen. The reason I'm giving 4 instead of 5 stars is because of the prices and front of the house service. At that price point, I can't just drop in anytime. The two girls at the front are strange...",5/29/2010,30,5,5,5,4,6,12/22/2010,5,1,19,1,1,171
b965b17899a309b8f5682b7e95f609a9,15060188,"Hands down to the best Pizza ever. Even my friend from New York said he liked it better than what he has had in NY. I got the Capricciosa and it was a perfect size for two hungry people. They only have one sized pizza. It was great, had right amount of cheese, thin crust and brick oven made. I totally recommend getting it if you love artichokes. 

This place accepts the BYOB and I highly recommend getting your own booze because all the drinks including non-alcoholic drinks are really expnsive. A glass of wine is around $8 and a regular beer like Peroni will cost you around $4.50. 

Seating is limited here. The staff is friendly and helpful. 

I highly recommend this place to anyone.",1/25/2010,303,2,5,3,2,5,1/30/2010,3.4,0,23,1,2,35
b965b17899a309b8f5682b7e95f609a9,15060188,"I think Antico alone has added a few inches to my waist, and I'm totally okay with that. But who wouldn't? Their exemplary zas can make grumpy old men moan with happiness, and grown folks like me giggle like a little child watching that show with those walking, talking creepy-as-f*** vegetables. 



Seriously, though, my lady and I devour an entire pie about every other week or so, and Antico's pizzas make our lives that much better. 

***** 

I. FOOD & DRINK 

Can't really go wrong with any of the pies here. Why? Well, they consistently make amazing dough that comes out wonderfully soft and beautifully airy. And the sauce? It has a great balance of sugar, salt, and spice. Whatever else you put on it, it's bound to be great. Oh, and the cheeses they use are fantastic as well. Pizzas I've destroyed: 



*Capriciossa: with mushroom, artichoke, prosciutto cotto, and bufala, it's easily one of my favorites. Earthy, savory, cheesy, and fleshy - it has it all. 



*Diavola: spicy sopressata, pepperonata, and bufala - spicy, meaty pizza is always good. A favorite as well. 



*San Gennaro: with salsiccia, sweet red pepper, bufala, and cippoline, this baby also rocks. 



Regarding drinks, they have your basic Coke products, as well as different flavored San Pellegrino's. But the real kick-a***ness is that patrons are allowed to BYOB. So, you'll see people bring in some nice bottles of reds - even with their own glasses sometimes - and get down. 



BTW, across the street, they have this gorgeous, quaint pasticceria ideal for fun dates with a loved one during the Spring, Summer or Fall. Shoot, I sort of like this building more than the pizza joint. Things to know: they have some bomb as hell coffee, as well as marvelous cannolis. Can't go wrong with the gelato either. Oh, and definitely take advantage of the scooter they have outside. A chubby dude like me looks ridiculous on one of those things. 



II. SERVICE 

For whatever reason, the service... well, is poor. During the handful of times I've waited in line - either during the weekday or weekend - there always seems to be an issue. It's either one of the following: 



1) The cashiers enter the incorrect order, and we have to accept a pizza that was not the one you wanted because when you complain about it they say they can't do anything; 



2) Your pizzas are taken by other people that claim to have the same name. 



3) The cashiers exude snarky, eye-rolling rudeness (which I usually don't mind). If the service was fast or even consistent, I would let a lot of things slide. But it's not. 



I do admit, though, three of the eight or so times I've been there no problems have occurred. They seem to be rare, though. 



III. ATMOSPHERE/ DÉCOR 

It's Hunger Games-like when that line forms, and the steaming inside seating area is scarce. Opt to take the pizzas to go, unless you visit during non-peak hours. 



IV. PRICES 

Pizzas run around $20 or north of it. The deliciousness is definitely worth your hard earned cash, though. 



V. OVERALL 

Absolutely stunning flavas, but the chaos and rudeness are ridiculous. So, my lady and I use Favor to have someone get the pizzas for us. That runs us about $10+, for someone to do that. And we think that it's worth it.",1/25/2010,303,3,4,6,3,7,11/19/2010,4.6,0,23,1,2,35
b7a18c6377cb3675d2cb3106925f360a,2081006,"We love the pizza, beer and ambiance at this spot! The last time we came the pizza was a bit crisper on the bottom but hey no worries, when you're cranking out hundreds of pizzas a night things happen but the toppings are the main thing to me! Now that's it warmer, it's time to make another visit!",1/6/2010,180,5,6,6,6,2,3/21/2010,5,1,16,3,NA,189
b7a18c6377cb3675d2cb3106925f360a,2217915,"We so wanted to try this pizza place but they refused to make a pizza without cheese. I know, I know, what's pizza without cheese? When you have an allergy to dairy, you get cheese less pizza. Everyone accommodates for this accept Antico's... not only did the say no, they were so rude when they said it. Just sad!",1/6/2010,162,5,6,6,6,2,3/21/2010,5,1,16,3,NA,189
b79e09df7aafa882409a12e17409c12f,4417820,"The hype is under rated... easily the best pizza and atmosphere in my entire life. 



Fast and friendly, subtle flavors in the sauce and crust. I will come back here everyone I'm in Atlanta!",9/5/2010,283,1,1,6,6,7,9/26/2010,4.2,1,18,1,NA,121
b79e09df7aafa882409a12e17409c12f,10336915,"I love thin crust and the pizza here is almost perfect. It's floppy and loaded with cheese. The ones we got were slightly burnt on the bottom, but I'm not sure if that's their signature style or what, but burnt bottom isn't my thing. Overall, it still tasted good. The lasagna pizza was $21 and the Margherita was $20 (which tasted like a meatless version of the lasagna pizza). 



There's a seating area in the back of the restaurant next to the open kitchen. You'll have to share the bench seating if you want to dine in. It was packed when I came for dinner on a week night. Since it's located near a college, you can expect to see a lot of college students here. 



It's BYOB but they also offer an Italian beer called Peroni for $4.50 a bottle and wine for $6/glass. 



There's a small parking lot and we were lucky enough to snag the last spot when we arrived. There's also street parking out front.",8/29/2010,375,1,1,6,6,7,9/26/2010,4.2,1,18,1,NA,121
b79e09df7aafa882409a12e17409c12f,4950575,"The pizza here is actually very good. However I have come 4 times now and ever single time the same employee is extremely rude, to the point that I can't enjoy my meal afterwards. 



Only most recent, and last visit, there was an extremely long line out the door. After waiting for almost 45 minutes to my dismay I am helped by the same RUDE girl who always happens to be available during my turn. This time she began counting her tip jar in the middle of me ordering my pizza, and made me wait until she had finished counting her personal tips to reorder and pay. 



I don't think I have ever before been treated with such disrespect. 



Save yourself the frustration.",3/21/2010,99,1,1,6,6,7,9/26/2010,4.2,1,18,1,NA,121
b76fa5fcca4d6ae77eeee584318f0c87,10155907,"Marinara pizza is very good, the Verdura pizza also, good crust, cheese also good. Place is very italian and good decorarion, cookers are good.",12/23/2010,54,2,6,6,6,1,5/31/2011,4.2,1,29,1,NA,76
b76fa5fcca4d6ae77eeee584318f0c87,10125312,The pizza's and calzone's we fabulous. Best tasting pizza I have ever had. The menu was all in Italian and the only beer they sold was the Italian beer Peroni. The food is cooked right in the same place where people eat and is served on giant cooking trays. No plates. The experience was worth it.,12/3/2010,260,2,6,6,6,1,5/31/2011,4.2,1,29,1,NA,76
b6ea475ea79a0bea100517cb4103f3e6,2310460,"THIS PIZZA OMG JUST GO 



also gelato place across the street. I've been to Italy. Might as well just stay home in ATL since Antico is here.",1/22/2010,61,5,6,6,6,5,7/18/2010,5.6,1,32,3,NA,286
b6ea475ea79a0bea100517cb4103f3e6,4350681,I still think this is the best pizza in ATL . It just is!! Went here recently after a falcons game and got right in -no lines! Got the pizza w peppers and meat on it. Kick to it but not too spicy. The communal tables work well. Do wish they had more drinks bc we didn't BYOB coming from the game. This place still does it right,11/8/2010,248,4,5,5,5,3,9/11/2011,4.4,1,32,3,NA,286
b6ea475ea79a0bea100517cb4103f3e6,2310460,"If they awarded Michelin stars for pizza places this is the place that would get them. 



Best pizza I've ever had 



Margarita is out of this world. 



Even my toddler son said ""mmm so yummy""",1/22/2010,61,4,5,5,5,3,9/11/2011,4.4,1,32,3,NA,286
b62c3c248b98f0ecef9861f2dd033c7f,8343484,"I have been here several times, each time thinking this will be better than the last time. I don't really concur with others raving about the pizza. It is ok pizza at best. To me the pizza is chewy and way too thin. It's inconsistent as well, sometimes the bottom of the pizza is burnt and eating it feels like chewing on charcoal bits. Other time the pizza is soggy and lacks flavor/sauce. The only saving grace is the free extra sauce you can request to dip the pizza in. Also, the menu is very limited as you cannot customize. I don't eat pork and the only pizza I can get is the margherite, which is the tomato basil, which you only get maybe about 3 leaves of basil on the whole pie. There are better pizza places in ATL, for more reasonable prices.",6/14/2010,86,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b62c3c248b98f0ecef9861f2dd033c7f,6757645,"Why does the service at this family of restaurants have to be so terrible???? 



I love their pizza. It is my favorite in the city. The margherita pizza is simple and perfect. Unfortunately I am blown away by the unfriendliness of the cashiers every time I come. Rude on the phone and offensively rude in person. I took some family yesterday and walked up to the counter and said hello. The young woman literally did not look up and just walked away. After an awkward minute, the woman at the neighboring register called for next guest, but she was equally rude. 



I love your pizza, but PLEASE give your staff some customer service training.",5/17/2010,260,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b62c3c248b98f0ecef9861f2dd033c7f,4397595,"This has become an Atlanta staple. We've been coming here for years now. Amazing vibes and even better pizza. Love that it's BYOB. If you like spicy, you can't go wrong w/ the Diavola. The lasagna pizza is pretty great too.",3/19/2010,353,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b61654f1707f9c3ca27196e3feaef5e8,9838953,This place is Soo over rated. athantic italian pizza they don't have olives for a topping. Italy is known for olives,7/28/2010,336,6,6,5,7,1,9/2/2010,5,0,36,3,NA,135
b61654f1707f9c3ca27196e3feaef5e8,6539076,"This is the best pizza in ATL. Not sure how it has a lower rating, perhaps it's the line to get food, or the lack of seating/parking, but that's part of the experience in my opinion. Their white pizza is my favorite followed by the diavlolo. The BYOB without a corkage fee is an exceptional way to deal with them only serving beer and soft drinks/water. The crust is typical wood fire cooked Italian style pizza. They have a toppings bar inside the kitchen with garlic, peppers, olive oil, etc. You can also watch the staff cook the pizza and prepare everything as the seating goes inside the kitchen. It's truly an experience. Price is about $20-25 a pie, which is steeper than others, but you're getting an extra large pizza.",7/23/2010,220,6,6,5,7,1,9/2/2010,5,0,36,3,NA,135
b61654f1707f9c3ca27196e3feaef5e8,2248449,"Great pizza, TERRIBLE service. Try to ignore the rude employees and just focus on the delicious, fresh pizza!",1/16/2010,342,6,6,5,7,1,9/2/2010,5,0,36,3,NA,135
b57dcbe1b484eb302cb9da59bf83f6a2,16998797,The service speed and politeness was satisfactory. The pizza had an interesting flavor (never had sweet peppers on mine before) that was filling and had that great ooey gooeyness some pizza places have.,4/23/2010,333,3,3,3,5,6,4/24/2010,4,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,17390827,Just tried to make a phone order. The woman took my order like they were going to make them and I asked what the wait would be. She told me there is no wait so I said ok can you start them in 10 minutes. Then she tells me they don't start them until you actually get there then she hung up on me! So rude!!,4/10/2010,154,3,3,3,5,6,4/24/2010,4,1,18,1,1,21
